user_id,item_id,rating
845,511,-1.0
291,853,-1.0
239,244,-1.0
912,131,-1.0
666,1099,-1.0
579,595,-1.0
176,175,-1.0
150,326,-1.0
197,221,-1.0
303,273,-1.0
193,212,-1.0
220,845,-1.0
748,0,-1.0
58,117,-1.0
781,1609,-1.0
743,173,-1.0
68,1132,-1.0
602,99,-1.0
200,286,-1.0
345,167,-1.0
552,522,-1.0
374,175,-1.0
40,428,-1.0
416,152,-1.0
845,229,-1.0
547,469,-1.0
206,126,-1.0
850,1007,-1.0
307,446,-1.0
245,741,-1.0
853,92,-1.0
86,1185,-1.0
311,604,-1.0
590,660,-1.0
307,428,-1.0
879,1028,-1.0
910,505,-1.0
386,75,-1.0
748,494,-1.0
327,697,-1.0
518,349,-1.0
604,473,-1.0
404,27,-1.0
324,108,-1.0
268,739,-1.0
71,50,-1.0
461,270,-1.0
377,234,-1.0
868,1077,-1.0
136,595,-1.0
248,87,-1.0
634,325,-1.0
270,727,-1.0
4,451,-1.0
621,740,-1.0
144,274,-1.0
395,147,-1.0
502,284,-1.0
144,890,-1.0
25,314,-1.0
623,241,-1.0
412,326,-1.0
197,650,-1.0
84,1147,-1.0
457,63,-1.0
803,259,-1.0
345,218,-1.0
362,16,-1.0
175,150,-1.0
319,21,-1.0
720,678,-1.0
188,233,-1.0
267,976,-1.0
542,794,-1.0
13,11,-1.0
473,1170,-1.0
867,206,-1.0
814,221,-1.0
100,926,-1.0
57,316,-1.0
416,50,-1.0
186,203,-1.0
463,676,-1.0
206,1270,-1.0
906,95,-1.0
486,430,-1.0
932,66,-1.0
341,190,-1.0
283,266,-1.0
642,566,-1.0
822,426,-1.0
611,24,-1.0
138,300,-1.0
652,470,-1.0
22,215,-1.0
384,172,-1.0
473,209,-1.0
91,121,-1.0
665,508,-1.0
44,999,-1.0
765,605,-1.0
840,676,-1.0
789,1117,-1.0
245,171,-1.0
710,136,-1.0
731,320,-1.0
366,163,-1.0
298,331,-1.0
531,1134,-1.0
865,304,-1.0
641,383,-1.0
896,199,-1.0
869,53,-1.0
628,97,-1.0
388,600,-1.0
658,737,-1.0
26,296,-1.0
698,283,-1.0
880,445,-1.0
313,391,-1.0
638,729,-1.0
339,94,-1.0
793,885,-1.0
307,96,-1.0
217,11,-1.0
536,215,-1.0
129,447,-1.0
284,204,-1.0
880,1087,-1.0
233,633,-1.0
663,133,-1.0
150,559,-1.0
343,254,-1.0
98,239,-1.0
710,739,-1.0
55,321,-1.0
196,229,-1.0
425,488,-1.0
244,892,-1.0
238,286,-1.0
342,272,-1.0
164,286,-1.0
377,959,-1.0
888,295,-1.0
112,266,-1.0
290,8,-1.0
491,526,-1.0
415,1150,-1.0
339,210,-1.0
135,301,-1.0
917,629,-1.0
757,81,-1.0
797,1282,-1.0
523,521,-1.0
775,635,-1.0
723,302,-1.0
861,503,-1.0
226,403,-1.0
622,273,-1.0
312,746,-1.0
781,537,-1.0
735,252,-1.0
790,292,-1.0
737,126,-1.0
13,175,-1.0
836,1047,-1.0
441,40,-1.0
496,406,-1.0
882,502,-1.0
268,300,-1.0
270,169,-1.0
48,370,-1.0
804,473,-1.0
877,1039,-1.0
941,657,-1.0
302,389,-1.0
197,64,-1.0
891,475,-1.0
547,55,-1.0
910,528,-1.0
662,471,-1.0
291,655,-1.0
663,209,-1.0
935,116,-1.0
891,182,-1.0
486,397,-1.0
649,211,-1.0
691,248,-1.0
453,86,-1.0
9,68,-1.0
400,120,-1.0
243,163,-1.0
405,662,-1.0
485,1091,-1.0
575,49,-1.0
267,1077,-1.0
450,1023,-1.0
192,903,-1.0
746,604,-1.0
293,344,-1.0
232,116,-1.0
626,663,-1.0
274,120,-1.0
898,150,-1.0
488,259,-1.0
394,376,-1.0
345,133,-1.0
478,173,-1.0
275,418,-1.0
437,236,-1.0
538,57,-1.0
537,198,-1.0
183,355,-1.0
545,97,-1.0
379,181,-1.0
356,831,-1.0
755,421,-1.0
391,613,-1.0
245,23,-1.0
585,67,-1.0
863,63,-1.0
326,713,-1.0
392,3,-1.0
613,24,-1.0
436,13,-1.0
144,748,-1.0
536,108,-1.0
278,762,-1.0
535,179,-1.0
479,1386,-1.0
241,236,-1.0
42,121,-1.0
428,82,-1.0
404,560,-1.0
456,471,-1.0
180,1370,-1.0
295,221,-1.0
561,460,-1.0
893,311,-1.0
98,589,-1.0
653,113,-1.0
285,49,-1.0
536,24,-1.0
535,1,-1.0
647,756,-1.0
342,1192,-1.0
898,715,-1.0
177,203,-1.0
151,864,-1.0
642,155,-1.0
746,943,-1.0
492,70,-1.0
33,688,-1.0
617,122,-1.0
720,261,-1.0
915,8,-1.0
483,167,-1.0
768,683,-1.0
344,626,-1.0
906,684,-1.0
275,683,-1.0
649,821,-1.0
302,529,-1.0
455,322,-1.0
68,589,-1.0
18,201,-1.0
688,149,-1.0
614,986,-1.0
12,89,-1.0
895,564,-1.0
310,180,-1.0
757,1017,-1.0
935,267,-1.0
762,508,-1.0
43,194,-1.0
278,215,-1.0
300,682,-1.0
760,150,-1.0
923,316,-1.0
683,49,-1.0
814,469,-1.0
13,237,-1.0
270,256,-1.0
377,1035,-1.0
820,63,-1.0
63,0,-1.0
84,640,-1.0
659,90,-1.0
167,986,-1.0
907,589,-1.0
900,154,-1.0
350,893,-1.0
302,653,-1.0
307,73,-1.0
392,61,-1.0
685,423,-1.0
57,202,-1.0
335,89,-1.0
576,207,-1.0
641,39,-1.0
654,255,-1.0
505,747,-1.0
68,234,-1.0
62,285,-1.0
560,953,-1.0
704,192,-1.0
864,221,-1.0
55,30,-1.0
192,299,-1.0
915,559,-1.0
802,287,-1.0
538,196,-1.0
444,593,-1.0
795,331,-1.0
553,594,-1.0
157,120,-1.0
562,869,-1.0
38,350,-1.0
733,697,-1.0
61,1130,-1.0
327,171,-1.0
775,20,-1.0
329,203,-1.0
832,187,-1.0
90,133,-1.0
757,308,-1.0
654,964,-1.0
793,256,-1.0
902,180,-1.0
108,401,-1.0
489,950,-1.0
846,173,-1.0
765,98,-1.0
41,864,-1.0
183,174,-1.0
487,472,-1.0
416,445,-1.0
662,324,-1.0
415,1009,-1.0
819,331,-1.0
404,87,-1.0
832,1004,-1.0
292,419,-1.0
737,49,-1.0
939,690,-1.0
233,76,-1.0
541,744,-1.0
654,256,-1.0
419,688,-1.0
56,544,-1.0
880,432,-1.0
670,746,-1.0
454,595,-1.0
127,139,-1.0
399,292,-1.0
822,156,-1.0
858,24,-1.0
98,871,-1.0
310,202,-1.0
264,14,-1.0
659,454,-1.0
903,783,-1.0
68,196,-1.0
487,264,-1.0
313,201,-1.0
478,829,-1.0
290,425,-1.0
496,949,-1.0
278,131,-1.0
654,953,-1.0
550,176,-1.0
746,301,-1.0
404,26,-1.0
757,539,-1.0
302,12,-1.0
252,63,-1.0
444,173,-1.0
27,446,-1.0
915,580,-1.0
82,658,-1.0
726,171,-1.0
854,853,-1.0
12,551,-1.0
888,216,-1.0
524,298,-1.0
91,947,-1.0
342,129,-1.0
617,718,-1.0
534,206,-1.0
167,117,-1.0
393,378,-1.0
902,120,-1.0
386,21,-1.0
556,335,-1.0
269,567,-1.0
267,403,-1.0
342,655,-1.0
513,986,-1.0
668,63,-1.0
822,101,-1.0
20,102,-1.0
746,949,-1.0
275,187,-1.0
388,502,-1.0
649,508,-1.0
163,257,-1.0
773,434,-1.0
715,1014,-1.0
496,1075,-1.0
795,179,-1.0
212,142,-1.0
283,746,-1.0
591,453,-1.0
559,299,-1.0
592,355,-1.0
64,512,-1.0
384,197,-1.0
918,1134,-1.0
8,688,-1.0
129,719,-1.0
147,188,-1.0
726,183,-1.0
620,199,-1.0
506,1087,-1.0
58,70,-1.0
202,274,-1.0
345,286,-1.0
845,1064,-1.0
939,258,-1.0
391,248,-1.0
150,492,-1.0
591,337,-1.0
737,96,-1.0
302,268,-1.0
895,198,-1.0
206,247,-1.0
108,89,-1.0
364,313,-1.0
434,167,-1.0
775,673,-1.0
883,580,-1.0
275,150,-1.0
881,967,-1.0
436,115,-1.0
550,759,-1.0
391,286,-1.0
653,110,-1.0
408,888,-1.0
199,481,-1.0
404,1033,-1.0
505,260,-1.0
89,309,-1.0
636,49,-1.0
341,178,-1.0
200,549,-1.0
404,579,-1.0
755,1007,-1.0
287,257,-1.0
180,235,-1.0
708,163,-1.0
355,298,-1.0
713,1150,-1.0
845,660,-1.0
278,21,-1.0
216,371,-1.0
814,6,-1.0
291,47,-1.0
591,169,-1.0
817,300,-1.0
301,877,-1.0
803,38,-1.0
805,688,-1.0
377,1046,-1.0
403,308,-1.0
405,497,-1.0
535,487,-1.0
531,303,-1.0
879,569,-1.0
415,1049,-1.0
895,32,-1.0
287,215,-1.0
839,168,-1.0
143,65,-1.0
7,271,-1.0
372,355,-1.0
116,95,-1.0
353,531,-1.0
934,236,-1.0
827,749,-1.0
532,355,-1.0
412,298,-1.0
618,348,-1.0
726,607,-1.0
886,242,-1.0
118,314,-1.0
467,281,-1.0
43,199,-1.0
444,1012,-1.0
333,1039,-1.0
24,237,-1.0
765,214,-1.0
341,148,-1.0
415,31,-1.0
902,117,-1.0
720,878,-1.0
261,268,-1.0
436,285,-1.0
406,199,-1.0
780,171,-1.0
411,213,-1.0
302,282,-1.0
415,124,-1.0
853,1675,-1.0
547,903,-1.0
212,169,-1.0
584,636,-1.0
114,82,-1.0
293,239,-1.0
803,99,-1.0
449,683,-1.0
290,468,-1.0
881,1114,-1.0
435,819,-1.0
664,746,-1.0
312,513,-1.0
161,542,-1.0
496,448,-1.0
129,10,-1.0
900,203,-1.0
654,21,-1.0
502,638,-1.0
590,65,-1.0
15,355,-1.0
931,515,-1.0
180,285,-1.0
891,128,-1.0
590,391,-1.0
846,1398,-1.0
597,284,-1.0
173,658,-1.0
617,171,-1.0
527,55,-1.0
714,1045,-1.0
618,126,-1.0
167,676,-1.0
205,880,-1.0
535,70,-1.0
353,136,-1.0
94,853,-1.0
166,639,-1.0
416,80,-1.0
164,68,-1.0
487,730,-1.0
96,190,-1.0
772,238,-1.0
148,299,-1.0
562,292,-1.0
750,807,-1.0
200,1129,-1.0
804,714,-1.0
852,268,-1.0
140,754,-1.0
428,201,-1.0
415,286,-1.0
757,654,-1.0
424,446,-1.0
200,445,-1.0
111,344,-1.0
793,283,-1.0
275,16,-1.0
486,338,-1.0
536,338,-1.0
434,860,-1.0
39,344,-1.0
304,648,-1.0
748,10,-1.0
170,300,-1.0
797,190,-1.0
269,712,-1.0
662,1007,-1.0
312,1208,-1.0
434,411,-1.0
784,21,-1.0
757,140,-1.0
706,105,-1.0
448,223,-1.0
718,253,-1.0
342,300,-1.0
25,23,-1.0
891,227,-1.0
803,155,-1.0
701,227,-1.0
12,559,-1.0
278,1442,-1.0
242,706,-1.0
200,225,-1.0
143,192,-1.0
663,208,-1.0
144,893,-1.0
551,282,-1.0
620,171,-1.0
188,274,-1.0
787,227,-1.0
538,355,-1.0
847,214,-1.0
278,1035,-1.0
380,441,-1.0
206,326,-1.0
84,790,-1.0
275,707,-1.0
561,499,-1.0
177,790,-1.0
256,934,-1.0
150,192,-1.0
372,1004,-1.0
143,92,-1.0
652,710,-1.0
283,537,-1.0
877,425,-1.0
199,580,-1.0
408,605,-1.0
544,28,-1.0
420,174,-1.0
757,638,-1.0
177,171,-1.0
261,1012,-1.0
144,769,-1.0
306,429,-1.0
757,330,-1.0
386,209,-1.0
428,98,-1.0
489,453,-1.0
723,1589,-1.0
324,323,-1.0
449,793,-1.0
294,1113,-1.0
451,203,-1.0
406,1186,-1.0
893,136,-1.0
345,217,-1.0
822,80,-1.0
265,8,-1.0
332,314,-1.0
853,630,-1.0
633,406,-1.0
381,512,-1.0
48,234,-1.0
557,18,-1.0
853,287,-1.0
710,903,-1.0
457,629,-1.0
520,171,-1.0
36,825,-1.0
748,1087,-1.0
362,259,-1.0
654,175,-1.0
756,10,-1.0
243,649,-1.0
275,197,-1.0
275,100,-1.0
779,496,-1.0
24,227,-1.0
654,1221,-1.0
304,482,-1.0
381,1015,-1.0
300,383,-1.0
531,719,-1.0
593,518,-1.0
447,338,-1.0
654,314,-1.0
503,421,-1.0
882,87,-1.0
431,99,-1.0
536,21,-1.0
558,126,-1.0
804,829,-1.0
576,229,-1.0
870,298,-1.0
12,263,-1.0
792,626,-1.0
126,226,-1.0
838,49,-1.0
773,710,-1.0
553,273,-1.0
377,110,-1.0
723,748,-1.0
298,70,-1.0
681,682,-1.0
312,418,-1.0
930,291,-1.0
469,128,-1.0
143,171,-1.0
307,478,-1.0
893,507,-1.0
795,766,-1.0
437,474,-1.0
670,508,-1.0
278,1484,-1.0
888,84,-1.0
621,88,-1.0
723,298,-1.0
373,524,-1.0
863,24,-1.0
81,638,-1.0
889,634,-1.0
357,322,-1.0
218,566,-1.0
290,1176,-1.0
221,468,-1.0
101,325,-1.0
697,1018,-1.0
198,473,-1.0
478,248,-1.0
746,1026,-1.0
764,136,-1.0
499,41,-1.0
928,652,-1.0
820,355,-1.0
647,226,-1.0
43,184,-1.0
221,779,-1.0
668,194,-1.0
779,355,-1.0
757,508,-1.0
43,134,-1.0
473,313,-1.0
780,244,-1.0
346,180,-1.0
382,473,-1.0
654,764,-1.0
523,518,-1.0
701,286,-1.0
222,224,-1.0
90,425,-1.0
468,601,-1.0
270,184,-1.0
507,95,-1.0
215,248,-1.0
616,267,-1.0
907,27,-1.0
829,966,-1.0
504,172,-1.0
676,108,-1.0
653,403,-1.0
125,688,-1.0
162,355,-1.0
0,165,-1.0
71,225,-1.0
320,174,-1.0
626,315,-1.0
572,142,-1.0
494,505,-1.0
84,198,-1.0
446,217,-1.0
471,1093,-1.0
408,86,-1.0
81,117,-1.0
586,347,-1.0
785,221,-1.0
689,63,-1.0
746,82,-1.0
923,128,-1.0
498,913,-1.0
270,521,-1.0
845,834,-1.0
781,1242,-1.0
629,733,-1.0
253,677,-1.0
270,284,-1.0
229,213,-1.0
551,862,-1.0
654,710,-1.0
485,296,-1.0
373,69,-1.0
605,23,-1.0
278,500,-1.0
270,493,-1.0
491,126,-1.0
292,282,-1.0
795,186,-1.0
203,295,-1.0
808,297,-1.0
921,256,-1.0
206,808,-1.0
879,928,-1.0
665,172,-1.0
105,697,-1.0
341,1005,-1.0
794,209,-1.0
879,634,-1.0
338,345,-1.0
483,560,-1.0
863,113,-1.0
747,355,-1.0
804,7,-1.0
300,3,-1.0
707,862,-1.0
747,182,-1.0
118,929,-1.0
307,7,-1.0
781,295,-1.0
63,68,-1.0
129,1274,-1.0
353,86,-1.0
415,295,-1.0
879,367,-1.0
508,341,-1.0
74,146,-1.0
560,177,-1.0
683,761,-1.0
296,136,-1.0
693,22,-1.0
904,311,-1.0
526,315,-1.0
829,221,-1.0
449,257,-1.0
795,227,-1.0
455,0,-1.0
180,760,-1.0
412,271,-1.0
84,527,-1.0
789,190,-1.0
101,552,-1.0
412,301,-1.0
193,190,-1.0
616,1610,-1.0
617,90,-1.0
845,514,-1.0
664,525,-1.0
658,697,-1.0
197,180,-1.0
17,949,-1.0
531,929,-1.0
93,232,-1.0
449,518,-1.0
689,68,-1.0
456,173,-1.0
91,972,-1.0
787,508,-1.0
268,1038,-1.0
867,215,-1.0
757,153,-1.0
441,439,-1.0
537,78,-1.0
893,853,-1.0
335,167,-1.0
759,70,-1.0
404,178,-1.0
288,408,-1.0
21,509,-1.0
249,174,-1.0
913,110,-1.0
436,132,-1.0
773,57,-1.0
715,493,-1.0
769,122,-1.0
683,216,-1.0
388,606,-1.0
159,128,-1.0
238,645,-1.0
404,644,-1.0
881,391,-1.0
536,733,-1.0
926,761,-1.0
626,173,-1.0
252,653,-1.0
846,95,-1.0
166,1308,-1.0
820,403,-1.0
292,1215,-1.0
716,234,-1.0
888,182,-1.0
108,550,-1.0
89,285,-1.0
176,401,-1.0
609,604,-1.0
91,672,-1.0
845,606,-1.0
100,110,-1.0
746,98,-1.0
867,400,-1.0
542,702,-1.0
188,15,-1.0
626,26,-1.0
310,197,-1.0
151,869,-1.0
888,1265,-1.0
803,627,-1.0
771,896,-1.0
669,97,-1.0
906,269,-1.0
302,384,-1.0
636,1009,-1.0
24,631,-1.0
398,1205,-1.0
69,401,-1.0
895,167,-1.0
803,614,-1.0
153,706,-1.0
895,182,-1.0
781,1253,-1.0
906,119,-1.0
233,1459,-1.0
296,533,-1.0
61,1089,-1.0
641,67,-1.0
341,572,-1.0
372,229,-1.0
63,507,-1.0
42,281,-1.0
839,270,-1.0
486,63,-1.0
431,618,-1.0
300,152,-1.0
449,0,-1.0
504,72,-1.0
397,660,-1.0
473,1219,-1.0
730,1267,-1.0
0,136,-1.0
55,869,-1.0
803,421,-1.0
839,843,-1.0
266,225,-1.0
849,95,-1.0
390,289,-1.0
292,271,-1.0
662,923,-1.0
803,527,-1.0
416,1137,-1.0
285,1314,-1.0
398,576,-1.0
223,725,-1.0
204,873,-1.0
14,746,-1.0
177,167,-1.0
762,21,-1.0
70,5,-1.0
9,31,-1.0
343,953,-1.0
408,191,-1.0
520,228,-1.0
785,88,-1.0
114,175,-1.0
707,533,-1.0
63,185,-1.0
867,996,-1.0
673,313,-1.0
870,181,-1.0
248,595,-1.0
411,286,-1.0
278,513,-1.0
693,204,-1.0
0,100,-1.0
94,463,-1.0
504,53,-1.0
660,655,-1.0
394,180,-1.0
292,273,-1.0
150,564,-1.0
275,548,-1.0
468,580,-1.0
535,991,-1.0
310,620,-1.0
653,687,-1.0
451,7,-1.0
794,167,-1.0
683,247,-1.0
670,176,-1.0
278,93,-1.0
874,22,-1.0
134,259,-1.0
12,781,-1.0
442,174,-1.0
519,688,-1.0
478,649,-1.0
392,416,-1.0
404,1421,-1.0
404,1442,-1.0
370,429,-1.0
278,1486,-1.0
662,181,-1.0
621,831,-1.0
453,198,-1.0
444,270,-1.0
683,363,-1.0
261,54,-1.0
453,476,-1.0
356,302,-1.0
523,94,-1.0
882,65,-1.0
212,507,-1.0
552,376,-1.0
482,288,-1.0
248,41,-1.0
456,110,-1.0
346,162,-1.0
628,305,-1.0
354,322,-1.0
888,716,-1.0
240,292,-1.0
8,519,-1.0
656,325,-1.0
762,170,-1.0
767,308,-1.0
822,1265,-1.0
93,456,-1.0
915,117,-1.0
665,11,-1.0
672,325,-1.0
392,222,-1.0
942,120,-1.0
298,23,-1.0
129,1017,-1.0
471,552,-1.0
618,182,-1.0
524,683,-1.0
108,474,-1.0
298,295,-1.0
710,1072,-1.0
47,300,-1.0
293,353,-1.0
692,526,-1.0
684,287,-1.0
325,566,-1.0
862,689,-1.0
853,662,-1.0
258,171,-1.0
681,770,-1.0
824,1009,-1.0
146,300,-1.0
166,402,-1.0
353,738,-1.0
588,686,-1.0
492,877,-1.0
647,926,-1.0
693,1018,-1.0
379,210,-1.0
835,162,-1.0
893,1008,-1.0
772,653,-1.0
353,556,-1.0
874,477,-1.0
5,201,-1.0
29,180,-1.0
505,61,-1.0
424,182,-1.0
683,1281,-1.0
843,150,-1.0
918,715,-1.0
915,63,-1.0
498,11,-1.0
497,269,-1.0
550,228,-1.0
918,123,-1.0
633,272,-1.0
132,242,-1.0
129,372,-1.0
193,517,-1.0
203,334,-1.0
711,89,-1.0
173,98,-1.0
135,41,-1.0
520,229,-1.0
838,219,-1.0
377,174,-1.0
576,202,-1.0
623,121,-1.0
685,22,-1.0
344,234,-1.0
275,282,-1.0
745,120,-1.0
773,249,-1.0
93,601,-1.0
777,167,-1.0
270,527,-1.0
550,311,-1.0
653,96,-1.0
325,847,-1.0
534,482,-1.0
682,746,-1.0
869,653,-1.0
693,227,-1.0
282,730,-1.0
937,471,-1.0
355,310,-1.0
731,936,-1.0
814,143,-1.0
845,490,-1.0
647,1374,-1.0
751,313,-1.0
362,49,-1.0
566,487,-1.0
424,322,-1.0
586,268,-1.0
338,210,-1.0
579,120,-1.0
585,584,-1.0
564,212,-1.0
398,494,-1.0
320,152,-1.0
688,469,-1.0
542,768,-1.0
62,406,-1.0
781,874,-1.0
434,670,-1.0
226,284,-1.0
392,227,-1.0
386,194,-1.0
84,275,-1.0
335,3,-1.0
408,659,-1.0
750,90,-1.0
63,81,-1.0
616,144,-1.0
649,421,-1.0
402,221,-1.0
150,471,-1.0
33,322,-1.0
311,207,-1.0
151,96,-1.0
321,606,-1.0
455,272,-1.0
296,209,-1.0
6,627,-1.0
642,184,-1.0
220,401,-1.0
773,117,-1.0
762,390,-1.0
787,538,-1.0
362,938,-1.0
94,673,-1.0
847,292,-1.0
84,425,-1.0
446,403,-1.0
623,125,-1.0
58,98,-1.0
895,1469,-1.0
242,734,-1.0
245,1042,-1.0
633,24,-1.0
310,759,-1.0
93,542,-1.0
635,24,-1.0
641,1009,-1.0
386,1116,-1.0
422,14,-1.0
200,653,-1.0
774,257,-1.0
177,779,-1.0
177,403,-1.0
362,66,-1.0
861,181,-1.0
166,135,-1.0
829,0,-1.0
319,76,-1.0
428,745,-1.0
641,1207,-1.0
270,492,-1.0
405,451,-1.0
397,499,-1.0
57,192,-1.0
773,28,-1.0
616,654,-1.0
327,625,-1.0
885,185,-1.0
504,376,-1.0
233,522,-1.0
620,72,-1.0
699,97,-1.0
173,159,-1.0
880,1055,-1.0
262,57,-1.0
502,18,-1.0
310,441,-1.0
818,284,-1.0
773,524,-1.0
296,722,-1.0
494,421,-1.0
732,1115,-1.0
212,184,-1.0
816,403,-1.0
835,898,-1.0
333,94,-1.0
229,202,-1.0
588,322,-1.0
471,1117,-1.0
662,297,-1.0
762,380,-1.0
787,27,-1.0
135,513,-1.0
495,228,-1.0
414,529,-1.0
880,116,-1.0
905,284,-1.0
107,403,-1.0
17,49,-1.0
804,453,-1.0
939,298,-1.0
592,415,-1.0
127,658,-1.0
127,400,-1.0
510,870,-1.0
879,378,-1.0
292,626,-1.0
364,1046,-1.0
803,0,-1.0
896,242,-1.0
639,1052,-1.0
58,282,-1.0
747,143,-1.0
333,192,-1.0
199,361,-1.0
263,441,-1.0
341,653,-1.0
600,621,-1.0
157,189,-1.0
710,1219,-1.0
556,325,-1.0
750,416,-1.0
822,1105,-1.0
847,527,-1.0
427,270,-1.0
710,94,-1.0
557,99,-1.0
682,310,-1.0
463,703,-1.0
576,216,-1.0
445,336,-1.0
757,207,-1.0
885,159,-1.0
298,48,-1.0
706,948,-1.0
234,601,-1.0
71,116,-1.0
278,1033,-1.0
757,123,-1.0
663,412,-1.0
886,253,-1.0
346,1045,-1.0
333,120,-1.0
568,506,-1.0
208,896,-1.0
873,123,-1.0
471,761,-1.0
343,78,-1.0
787,140,-1.0
765,187,-1.0
565,143,-1.0
456,208,-1.0
425,612,-1.0
662,1015,-1.0
886,23,-1.0
345,564,-1.0
853,286,-1.0
372,205,-1.0
565,152,-1.0
93,187,-1.0
307,800,-1.0
90,97,-1.0
497,691,-1.0
200,38,-1.0
587,66,-1.0
547,657,-1.0
289,182,-1.0
386,842,-1.0
221,1051,-1.0
575,14,-1.0
91,1038,-1.0
737,924,-1.0
590,87,-1.0
602,21,-1.0
560,509,-1.0
91,929,-1.0
457,49,-1.0
131,283,-1.0
57,55,-1.0
644,504,-1.0
392,469,-1.0
345,518,-1.0
225,11,-1.0
760,49,-1.0
364,338,-1.0
112,125,-1.0
233,315,-1.0
263,787,-1.0
895,1117,-1.0
711,98,-1.0
290,733,-1.0
400,749,-1.0
660,179,-1.0
428,581,-1.0
803,61,-1.0
387,52,-1.0
6,585,-1.0
459,220,-1.0
449,82,-1.0
797,830,-1.0
636,506,-1.0
654,1552,-1.0
449,415,-1.0
360,155,-1.0
455,917,-1.0
797,823,-1.0
4,429,-1.0
96,22,-1.0
263,87,-1.0
904,280,-1.0
346,202,-1.0
785,279,-1.0
3,286,-1.0
836,18,-1.0
83,403,-1.0
592,121,-1.0
691,474,-1.0
373,222,-1.0
326,476,-1.0
863,66,-1.0
270,178,-1.0
887,236,-1.0
928,481,-1.0
50,477,-1.0
405,711,-1.0
709,233,-1.0
649,185,-1.0
639,344,-1.0
757,284,-1.0
404,734,-1.0
503,932,-1.0
360,97,-1.0
490,491,-1.0
467,208,-1.0
486,296,-1.0
614,636,-1.0
654,1626,-1.0
43,172,-1.0
888,1186,-1.0
786,286,-1.0
531,239,-1.0
183,510,-1.0
228,309,-1.0
118,740,-1.0
378,152,-1.0
895,160,-1.0
94,98,-1.0
294,85,-1.0
931,225,-1.0
559,24,-1.0
587,714,-1.0
278,382,-1.0
710,113,-1.0
319,890,-1.0
120,173,-1.0
804,150,-1.0
598,926,-1.0
839,730,-1.0
702,256,-1.0
410,201,-1.0
358,249,-1.0
231,177,-1.0
176,320,-1.0
485,303,-1.0
886,824,-1.0
233,661,-1.0
86,789,-1.0
485,92,-1.0
307,274,-1.0
854,178,-1.0
400,195,-1.0
834,22,-1.0
292,676,-1.0
620,552,-1.0
869,94,-1.0
497,8,-1.0
190,85,-1.0
720,321,-1.0
663,520,-1.0
870,881,-1.0
832,133,-1.0
317,24,-1.0
445,304,-1.0
599,61,-1.0
316,298,-1.0
69,396,-1.0
292,228,-1.0
937,126,-1.0
622,210,-1.0
177,864,-1.0
378,478,-1.0
814,499,-1.0
763,1150,-1.0
575,317,-1.0
492,804,-1.0
371,870,-1.0
199,356,-1.0
487,653,-1.0
129,1,-1.0
406,134,-1.0
896,233,-1.0
348,289,-1.0
329,430,-1.0
868,236,-1.0
253,463,-1.0
913,449,-1.0
229,482,-1.0
485,280,-1.0
762,86,-1.0
67,456,-1.0
275,1219,-1.0
503,610,-1.0
656,257,-1.0
297,602,-1.0
832,67,-1.0
749,1278,-1.0
192,37,-1.0
795,142,-1.0
827,692,-1.0
685,516,-1.0
222,906,-1.0
89,497,-1.0
505,214,-1.0
466,9,-1.0
17,477,-1.0
473,172,-1.0
388,703,-1.0
214,233,-1.0
327,185,-1.0
773,451,-1.0
312,407,-1.0
69,180,-1.0
311,488,-1.0
605,224,-1.0
907,123,-1.0
502,1192,-1.0
20,241,-1.0
89,271,-1.0
558,21,-1.0
659,183,-1.0
449,507,-1.0
449,1439,-1.0
261,760,-1.0
329,227,-1.0
327,1105,-1.0
585,199,-1.0
562,399,-1.0
499,1313,-1.0
561,142,-1.0
194,405,-1.0
591,875,-1.0
415,152,-1.0
197,88,-1.0
516,110,-1.0
425,644,-1.0
411,116,-1.0
541,55,-1.0
25,1011,-1.0
456,231,-1.0
891,468,-1.0
486,930,-1.0
649,1417,-1.0
309,738,-1.0
377,175,-1.0
220,286,-1.0
396,853,-1.0
552,180,-1.0
58,141,-1.0
855,268,-1.0
129,298,-1.0
9,131,-1.0
213,173,-1.0
921,61,-1.0
82,726,-1.0
379,706,-1.0
935,341,-1.0
882,692,-1.0
536,283,-1.0
879,157,-1.0
398,967,-1.0
12,820,-1.0
378,528,-1.0
275,158,-1.0
814,120,-1.0
397,602,-1.0
888,256,-1.0
91,410,-1.0
527,425,-1.0
641,311,-1.0
642,1010,-1.0
388,452,-1.0
143,282,-1.0
887,201,-1.0
710,93,-1.0
404,572,-1.0
12,547,-1.0
37,411,-1.0
938,678,-1.0
845,208,-1.0
616,444,-1.0
751,900,-1.0
267,181,-1.0
436,64,-1.0
101,152,-1.0
458,544,-1.0
523,55,-1.0
359,326,-1.0
750,943,-1.0
532,251,-1.0
728,681,-1.0
746,186,-1.0
278,657,-1.0
322,256,-1.0
886,671,-1.0
489,23,-1.0
811,331,-1.0
665,263,-1.0
415,178,-1.0
406,216,-1.0
891,378,-1.0
200,853,-1.0
587,67,-1.0
82,224,-1.0
398,1244,-1.0
547,345,-1.0
942,215,-1.0
457,473,-1.0
199,810,-1.0
84,511,-1.0
862,893,-1.0
584,273,-1.0
329,237,-1.0
885,557,-1.0
697,524,-1.0
125,300,-1.0
755,110,-1.0
725,353,-1.0
392,345,-1.0
107,136,-1.0
931,491,-1.0
724,1195,-1.0
882,67,-1.0
